[14:47:00]设备[ID107Plus HR]C8:30:65:EA:07:D7连接了.....
[14:47:02]设备[Polar H10 082A5724]EE:E4:E7:AD:42:9B连接了.....
[14:50:52] 65 75 bb 90 17 19 bb 89 1a 1a bb 8d 1d 29 bb 8a 3c 4a 00 00 02 
[14:50:52] 65 75 bb 8e 51 4e bb 90 42 34 bb 8c 2b 2a bb 8e 2c 2c 00 00 03 
[14:50:52] 65 75 bb 90 2a 26 bb 8a 21 1d bb 86 1c 23 bb 88 32 43 00 00 04 
[14:50:52] 65 75 bb 8c 50 57 bb 92 53 46 bb 8f 36 27 bb 8e 1d 17 00 00 05 
[14:50:52] 65 75 bb 8e 17 18 bb 90 1a 1b bb 88 19 1e bb 90 2c 3b 00 00 06 
[14:50:52] 65 75 bb 89 47 4e bb 8a 4b 41 bb 93 35 2c bb 90 27 28 00 00 07 
[14:50:53] 68 78 bb 87 2a 2a bb 89 27 23 bb 8f 20 20 bb 90 56 4f 00 00 08 
[14:50:53] 68 78 bb 8e 3f 31 bb 90 24 1d bb 90 1a 1a bb 8f 1b 1b 00 00 09 
[14:50:53] 68 78 bb 88 1b 1c bb 8a 23 32 bb 88 3f 48 bb 8e 4c 48 00 00 0a 
[14:50:53] 68 78 bb 8c 40 34 bb 8c 2b 27 bb 90 28 28 bb 94 27 23 00 00 0b 
[14:50:53] 68 78 bb 91 1f 1b bb 8e 1e 2a bb 8c 3a 49 bb 8e 54 55 00 00 0c 
[14:50:53] 68 78 bb 8a 4c 3d bb 8f 2d 22 bb 8b 1c 1b bb 86 1b 1c 00 00 0d 
[14:50:54] 68 78 bb 8f 1c 1a bb 94 1c 28 bb 93 39 46 bb 8a 4d 4b 00 00 0e 
[14:50:54] 68 78 bb 8c 42 37 bb 88 2f 2a bb 8f 29 29 bb 86 28 26 00 00 0f 
[14:50:55] 6a 79 bb 8c 23 1f bb 8c 50 4d bb 8f 43 35 bb 8e 28 1e 00 00 10 
[14:50:55] 6a 79 bb 91 1a 19 bb 90 19 1a bb 86 1a 1b bb 90 20 2f 00 00 11 
[14:50:55] 6a 79 bb 92 3e 49 bb 8b 4d 48 bb 87 3e 33 bb 90 2a 26 00 00 12 
[14:50:55] 6a 79 bb 92 26 26 bb 8c 24 22 bb 8d 1f 1c bb 8e 1d 25 00 00 13 
[14:50:55] 6a 79 bb 89 35 46 bb 8f 50 53 bb 91 4d 3f bb 8a 30 23 00 00 14 
[14:50:55] 6a 79 bb 8d 1c 1a bb 90 1a 1c bb 8d 1b 1a bb 92 1d 28 00 00 15 
[14:50:55] 6a 79 bb 8c 37 40 bb 91 46 48 bb 8a 44 3b bb 95 30 2a 00 00 16 
[14:50:56] 6c 7a bb 8c 28 29 bb 8b 28 26 bb 8b 23 20 bb 8e 2f 3d 00 00 17 
[14:50:56] 6c 7a bb 8d 46 4b bb 8c 48 3e bb 92 32 26 bb 8a 1c 16 00 00 18 
[14:50:56] 6c 7a bb 8f 14 16 bb 88 18 1a bb 8b 1b 21 bb 8c 2e 3a 00 00 19 
[14:50:56] 6c 7a bb 8d 43 48 bb 94 47 40 bb 8d 35 2d bb 8d 29 28 00 00 1a 
[14:50:56] 6c 7a bb 8e 26 24 bb 90 22 1f bb 90 1d 1c bb 87 21 31 00 00 1b 
[14:50:56] 6c 7a bb 8c 42 4e bb 8d 52 4e bb 8d 42 35 bb 8c 28 1f 00 00 1c 
[14:50:56] 6c 7a bb 8e 19 17 bb 8c 17 16 bb 8c 16 17 bb 89 1c 2b 00 00 1d 
[14:50:56] 6c 7a bb 94 3b 44 bb 8a 49 45 bb 8b 3d 33 bb 89 2b 28 00 00 1e 
[14:50:57] 71 7a bb 89 28 26 bb 8c 24 20 bb 92 42 4a bb 87 4e 48 00 00 1f 
[14:50:57] 71 7a bb 8c 3d 30 bb 8b 24 1b bb 8a 15 13 bb 8f 13 15 00 00 20 
[14:50:57] 71 7a bb 8b 16 17 bb 8d 1b 29 bb 8e 3a 47 bb 8c 4e 48 00 00 21 
[14:50:57] 71 7a bb 8b 3c 30 bb 8c 25 20 bb 8d 21 22 bb 93 23 23 00 00 22 
[14:50:57] 71 7a bb 90 22 21 bb 8a 21 26 bb 8a 33 40 bb 8c 4a 50 00 00 23 
[14:50:57] 71 7a bb 8e 4e 43 bb 8f 36 2a bb 8d 22 1d bb 8c 1c 1b 00 00 24 
[14:50:57] 71 7a bb 86 1b 1a bb 8c 18 1f bb 91 2e 3b bb 8e 42 46 00 00 25 
[14:50:57] 71 7a bb 8f 44 3c bb 8b 32 2a bb 8e 27 28 bb 87 29 29 00 00 26 
[14:50:58] 73 7d bb 8e 2b 39 bb 90 45 4e bb 89 53 4e bb 8b 42 33 00 00 27 
[14:50:58] 73 7d bb 91 27 1f bb 8e 1c 1d bb 90 1d 1e bb 8e 1d 1c 00 00 28 
[14:50:58] 73 7d bb 8b 20 2e bb 86 3e 49 bb 8c 50 4d bb 8d 42 35 00 00 29 
[14:50:58] 73 7d bb 8c 2c 28 bb 8e 28 29 bb 8c 28 26 bb 8c 23 21 00 00 2a 
[14:50:58] 73 7d bb 8b 22 29 bb 8c 36 45 bb 91 52 5b bb 8e 5a 4c 00 00 2b 
[14:50:58] 73 7d bb 87 3b 2c bb 8e 22 1d bb 90 1e 21 bb 8f 22 21 00 00 2c 
[14:50:58] 73 7d bb 91 20 22 bb 8c 2f 3e bb 95 4b 53 bb 8b 50 46 00 00 2d 
[14:50:59] 75 80 bb 89 38 2d bb 8d 29 2b bb 8e 25 21 bb 8a 24 30 00 00 2e 
[14:50:59] 75 80 bb 8e 3e 4a bb 8a 52 53 bb 87 4d 40 bb 93 30 24 00 00 2f 
[14:50:59] 75 80 bb 87 1c 19 bb 90 1b 1c bb 89 1d 1d bb 8a 1f 2a 00 00 30 
[14:50:59] 75 80 bb 8f 39 43 bb 8d 49 4a bb 8c 43 3a bb 87 30 2b 00 00 31 
[14:50:59] 75 80 bb 89 2c 2d bb 90 2c 29 bb 8f 23 1e bb 8c 1c 24 00 00 32 
[14:50:59] 75 80 bb 90 35 48 bb 8c 55 5b bb 8d 53 45 bb 90 37 28 00 00 33 
[14:51:00] 75 80 bb 91 1d 1a bb 8b 1d 20 bb 8a 22 22 bb 8d 20 23 00 00 34 
[14:51:00] 75 80 bb 8d 2f 3b bb 8b 45 4b bb 8c 4a 43 bb 8e 38 2e 00 00 35 
[14:51:01] 77 7d bb 92 28 27 bb 8d 22 1e bb 8d 23 31 bb 92 43 50 00 00 36 
[14:51:01] 77 7d bb 88 57 52 bb 89 46 38 bb 91 2a 22 bb 8e 1d 1e 00 00 37 
[14:51:01] 77 7d bb 8b 20 21 bb 8f 1f 1c bb 92 22 37 bb 8b 49 52 00 00 38 
[14:51:01] 77 7d bb 92 51 48 bb 8c 3e 34 bb 91 2e 2b bb 8f 2c 29 00 00 39 
[14:51:01] 77 7d bb 8e 27 23 bb 92 1f 1e bb 8f 21 2d bb 8c 3b 47 00 00 3a 
[14:51:01] 77 7d bb 8e 4f 4f bb 8e 45 37 bb 8e 28 1f bb 8f 19 17 00 00 3b 
[14:51:01] 77 7d bb 90 18 1a bb 8b 1c 1c bb 8c 1e 2a bb 8c 3b 47 00 00 3c 
[14:51:02] 79 82 bb 89 4e 4d bb 90 44 39 bb 8d 2f 2b bb 8e 22 24 00 00 3d 
[14:51:02] 79 82 bb 8a 2e 3b bb 8a 46 4d bb 90 50 49 bb 8e 3d 30 00 00 3e 
[14:51:02] 79 82 bb 8b 25 1e bb 86 1c 1c bb 8e 1c 1b bb 8a 1c 1e 00 00 3f 
[14:51:02] 79 82 bb 97 27 34 bb 8c 3e 43 bb 8f 48 47 bb 88 42 39 00 00 40 
[14:51:02] 79 82 bb 87 31 2d bb 8c 2a 2a bb 90 29 28 bb 8d 26 25 00 00 41 
[14:51:02] 79 82 bb 8d 27 30 bb 8e 3b 45 bb 8b 4f 4f bb 8f 47 3b 00 00 42 
[14:51:02] 79 82 bb 8b 30 26 bb 92 21 21 bb 8e 20 21 bb 8c 21 21 00 00 43 
[14:51:02] 7a 82 bb 92 23 2c ba 97 35 3d bb 93 46 48 bb 8b 45 3e 00 00 44 
[14:51:03] 7b 80 bb 8d 37 33 bb 90 2d 2a bb 8b 26 22 bb 94 21 27 00 00 45 
[14:51:03] 7b 80 bb 87 36 47 bb 87 55 5b bb 8a 54 46 bb 89 38 2b 00 00 46 
[14:51:03] 7b 80 bb 8f 22 1f bb 8e 1e 1f ba 97 1e 1e bb 90 1d 24 00 00 47 
[14:51:03] 7b 80 bb 87 34 43 ba 9d 4b 4f bb 8b 4b 42 ba 95 3a 34 00 00 48 
[14:51:03] 7b 80 bb 8c 31 31 ba 97 32 32 ba 9b 2f 2b bb 8c 25 24 00 00 49 
[14:51:03] 7b 80 ba 9d 2c 3c ba 9a 4b 58 ba 9a 5b 52 ba 98 44 35 00 00 4a 
[14:51:03] 7b 80 ba 72 27 20 ba 7c 1e 20 ba 92 22 24 ba 93 23 23 00 00 4b 
[14:51:03] 7b 80 ba 9b 2e 3c ba 93 45 4b ba 9d 4e 48 ba 9d 3f 35 00 00 4c 
[14:51:04] 7c 7e ba 88 26 23 ba 5c 22 26 ba 65 33 45 ba 8d 53 5c 00 00 4d 
[14:51:04] 7c 7e ba 95 58 4b ba 96 3b 2d ba 99 22 1f ba 9d 1f 22 00 00 4e 
[14:51:04] 7c 7e ba 94 23 23 ba 99 20 1f ba 91 2b 3f ba 96 4d 53 00 00 4f 
[14:51:04] 7c 7e ba 94 52 48 ba 66 3c 32 ba 5c 2c 29 ba 1b 2a 28 00 00 50 
[14:51:04] 7c 7e b9 fd 26 23 ba 3d 20 1f ba 9c 25 36 ba 9c 47 52 00 00 51 
[14:51:04] 7c 7e bb 8a 55 50 bb 8d 45 38 bb 8e 29 20 ba 99 1d 1e 00 00 52 
[14:51:04] 7c 7e ba 99 21 21 ba 9a 1f 1d ba 95 20 2f ba 94 40 4b 00 00 53 
[14:51:05] 7d 7c ba 95 4f 4a ba 99 3f 35 ba 90 27 23 ba 92 1f 1f 00 00 54 
[14:51:05] 7d 7c ba 9c 26 33 ba 9a 43 4d bb 8a 51 4c bb 89 41 35 00 00 55 
[14:51:05] 7d 7c bb 91 28 1e ba 91 19 18 ba 97 19 1c ba 96 1d 1d 00 00 56 
[14:51:05] 7d 7c ba 99 21 2e ba 9c 3c 45 ba 99 49 49 ba 95 44 3d 00 00 57 
[14:51:05] 7d 7c ba 96 34 2d bb 8f 2b 2a ba 99 29 26 ba 99 24 20 00 00 58 
[14:51:05] 7d 7c ba 98 1f 22 ba 96 2d 3a bb 8d 46 50 bb 8f 53 4c 00 00 59 
[14:51:06] 7d 7c bb 8f 3c 2e bb 90 24 1f bb 93 1e 1d bb 8b 1e 1d 00 00 5a 
[14:51:06] 7d 7c bb 92 1d 1f bb 8e 2b 3a bb 8a 45 4c bb 92 4c 45 00 00 5b 
[14:51:07] 7d 7d bb 8c 30 2e bb 8d 2b 28 ba a2 25 20 bb 8b 1e 22 00 00 5c 
[14:51:07] 7d 7d bb 8e 32 45 bb 8c 53 59 bb 89 54 46 bb 8f 36 28 00 00 5d 
[14:51:07] 7d 7d bb 8f 20 1e bb 8c 1f 21 bb 89 21 20 bb 8e 20 26 00 00 5e 
[14:51:07] 7d 7d bb 8e 32 3e bb 88 46 4b bb 91 4a 42 bb 89 39 31 00 00 5f 
[14:51:07] 7d 7d bb 92 2f 2f bb 8e 2d 2b bb 8c 28 26 bb 8c 24 25 00 00 60 
[14:51:07] 7d 7d bb 8f 2c 3a bb 8c 48 53 bb 92 58 51 bb 8d 42 33 00 00 61 
[14:51:07] 7d 7d ba 9c 28 22 ba 97 21 22 ba 98 23 23 ba 9b 22 23 00 00 62 
[14:51:08] 7e 81 ba 97 2b 38 ba 9e 41 48 ba 9b 4d 4c ba 99 32 30 00 00 63 
[14:51:08] 7e 81 ba 9d 2e 2c ba 93 27 24 ba 97 23 2b ba 99 39 48 00 00 64 
[14:51:08] 7f 81 ba 96 58 5e ba 99 55 45 ba 9d 37 2a ba 97 25 24 00 00 65 
[14:51:08] 7f 81 ba 8f 26 27 ba 87 28 28 ba 92 28 2c ba 9c 3c 49 00 00 66 
[14:51:08] 7f 81 ba 93 53 5a ba 9f 59 4f ba 95 44 3c ba 41 39 37 00 00 67 
[14:51:08] 7f 81 b9 e8 34 30 ba 1d 2c 28 ba 83 24 24 ba 96 2d 3c 00 00 68 
[14:51:08] 7f 81 bb 8e 4c 59 bb 8a 5b 4f ba 97 40 33 ba 9c 2a 25 00 00 69 
[14:51:08] 7f 81 ba 98 25 26 ba 98 27 27 ba 94 26 27 ba 6e 32 42 00 00 6a 
[14:51:09] 7f 80 ba 21 4e 53 ba 13 34 33 ba 0d 31 2f b9 d8 2c 27 00 00 6b 
[14:51:09] 7f 80 b9 e2 25 2b ba 11 39 4a ba 6f 5a 62 ba 9b 5c 4d 00 00 6c 
[14:51:09] 7f 80 ba 9d 3e 32 ba 71 2a 27 b9 8e 28 29 b9 16 29 29 00 00 6d 
[14:51:09] 7f 80 b9 63 28 28 b9 e6 30 3c ba 45 45 4d ba 54 50 4d 00 00 6e 
[14:51:09] 7f 80 ba 5d 46 3c ba 83 36 33 ba 6c 31 2f ba 56 2b 28 00 00 6f 
[14:51:09] 7f 80 ba 58 23 21 ba 52 23 2d ba 71 3b 4b ba 99 55 55 00 00 70 
[14:51:09] 7f 80 ba 97 4b 3d ba 92 31 26 ba 64 20 1d ba 5c 1d 1f 00 00 71 
[14:51:10] 81 81 ba 8d 1f 20 ba 8f 20 2b ba 97 39 43 ba 9e 45 3d 00 00 72 
[14:51:10] 81 81 ba 9c 35 31 ba 87 31 30 ba 2b 2f 2c ba 07 28 23 00 00 73 
[14:51:10] 81 81 ba 44 20 23 ba 94 32 43 ba 9c 54 5d bb 89 58 4a 00 00 74 
[14:51:10] 81 81 bb 8b 38 2a bb 8c 22 1f ba 9a 1f 22 ba 97 23 22 00 00 75 
[14:51:10] 81 81 ba 9c 22 27 ba 98 34 40 ba 94 46 49 ba 97 4a 47 00 00 76 
[14:51:10] 81 81 ba 97 40 37 ba 94 31 2f ba 98 2f 2c ba 95 2a 26 00 00 77 
[14:51:10] 81 81 bb 8c 22 22 bb 8b 2b 3a bb 8b 48 52 bb 88 53 4b 00 00 78 
[14:51:10] 81 81 ba 9e 3f 32 ba a0 28 22 ba 99 22 23 ba 97 24 25 00 00 79 
[14:51:11] 81 81 ba 91 26 26 ba 98 2b 3b ba 90 3f 39 ba 98 39 3a 00 00 7a 
[14:51:11] 81 81 ba 9b 38 34 ba 93 2f 2a ba 91 27 27 bb 8d 31 3c 00 00 7b 
[14:51:11] 81 81 bb 8e 48 50 bb 8c 4e 45 bb 8d 39 2e bb 8f 24 1d 00 00 7c 
[14:51:11] 81 81 ba 9a 1b 1b bb 8b 1b 1d bb 8c 1f 23 bb 8f 2e 3d 00 00 7d 
[14:51:11] 81 81 bb 8f 48 4f bb 91 4f 49 bb 94 3f 39 bb 8f 38 39 00 00 7e 
[14:51:11] 81 81 ba 93 38 35 ba 97 31 2b ba 9b 26 25 bb 8f 2d 3b 00 00 7f 
[14:51:12] 81 81 bb 91 48 55 bb 8e 59 50 bb 93 41 33 bb 90 29 26 00 00 80 
[14:51:12] 81 81 bb 8f 25 25 ba 9b 25 24 ba 97 24 24 ba 9a 2a 36 00 00 81 
[14:51:13] 84 82 ba 98 47 40 ba 93 3a 36 ba 98 34 30 bb 92 2d 29 00 00 82 
[14:51:13] 84 82 bb 8f 25 22 bb 8a 22 2b bb 8c 38 44 bb 91 50 56 00 00 83 
[14:51:13] 84 82 bb 90 50 43 bb 89 34 2b bb 8f 28 27 ba 96 27 27 00 00 84 
[14:51:13] 84 82 ba 96 26 25 ba 97 24 2c ba 99 37 3f ba 9b 46 49 00 00 85 
[14:51:13] 84 82 ba 9d 47 43 bb 92 3e 39 bb 8d 35 2f ba a3 27 22 00 00 86 
[14:51:13] 84 82 ba 9c 1e 1b ba 9b 1a 1e bb 8b 2b 39 bb 91 46 4e 00 00 87 
[14:51:13] 84 82 bb 92 4b 43 bb 8b 3a 30 bb 8f 25 1f bb 8d 1c 1c 00 00 88 
[14:51:14] 85 82 bb 8e 1e 20 bb 8e 25 2e bb 8e 49 48 bb 90 44 3e 00 00 89 
[14:51:14] 85 82 bb 8f 38 36 bb 8e 34 31 bb 92 2d 29 bb 92 25 21 00 00 8a 
[14:51:14] 85 82 bb 89 1f 22 bb 8d 2c 39 bb 95 45 4e bb 8e 4f 46 00 00 8b 
[14:51:14] 85 82 bb 88 39 2d bb 91 23 1c bb 91 1b 1c bb 8b 1d 1f 00 00 8c 
[14:51:14] 85 82 bb 8b 20 23 bb 8e 2b 38 bb 95 43 4b bb 8b 4c 48 00 00 8d 
[14:51:14] 85 82 bb 8f 40 38 bb 8d 35 34 bb 8c 31 2f bb 91 2b 28 00 00 8e 
[14:51:14] 85 82 bb 8f 24 24 bb 8e 2a 36 bb 84 42 4e bb 8f 52 4d 00 00 8f 
[14:51:14] 85 82 bb 8c 43 38 bb 8c 2d 22 bb 8f 1d 1d bb 90 1d 1e 00 00 90 
[14:51:15] 86 82 bb 92 1f 21 bb 8e 48 43 bb 8d 3b 36 bb 91 33 32 00 00 91 
[14:51:15] 86 82 bb 90 2e 2a bb 8e 27 23 bb 8f 20 21 bb 92 28 35 00 00 92 
[14:51:15] 86 82 bb 89 42 4c bb 8e 4f 46 bb 8a 3a 2e bb 8d 26 20 00 00 93 
[14:51:15] 86 82 bb 8a 1e 1d bb 8c 1d 1f bb 8d 22 24 bb 8b 2a 35 00 00 94 
[14:51:15] 86 82 bb 90 40 48 bb 8d 4d 4a bb 8c 43 3a bb 89 35 31 00 00 95 
[14:51:15] 86 82 bb 8a 2f 2c bb 89 29 27 bb 8b 23 20 bb 8d 22 2b 00 00 96 
[14:51:15] 86 82 bb 8f 39 47 bb 8c 53 55 bb 8f 4d 3f bb 8b 33 29 00 00 97 
[14:51:16] 86 83 bb 8f 24 22 bb 92 20 1e bb 8a 1d 1b bb 8e 47 48 00 00 98 
[14:51:16] 86 83 bb 89 45 3d bb 89 36 31 bb 8a 30 2e bb 8e 29 25 00 00 99 
[14:51:16] 86 83 bb 91 23 20 bb 91 21 28 bb 8e 34 3f bb 8a 49 4e 00 00 9a 
[14:51:16] 86 83 bb 8b 4a 41 bb 8e 35 29 bb 86 21 1f bb 8c 1e 1e 00 00 9b 
[14:51:16] 86 83 bb 8e 1e 1e bb 8c 1f 23 bb 8d 2c 36 bb 8b 3f 47 00 00 9c 
[14:51:16] 86 83 bb 8c 4a 48 bb 8c 42 39 bb 92 33 31 bb 8b 2f 2e 00 00 9d 
[14:51:16] 86 83 bb 86 2e 2c bb 8c 2a 2c bb 8b 35 43 bb 8b 55 5e 00 00 9e 
[14:51:16] 86 83 bb 90 56 47 bb 8a 3a 2f bb 91 28 25 bb 8f 24 23 00 00 9f 
[14:51:17] 87 82 bb 8b 20 1f bb 8c 32 3d bb 8e 48 50 bb 8e 4f 47 00 00 a0 
[14:51:17] 87 82 bb 8e 3d 34 bb 8f 32 33 bb 91 31 2e bb 8c 2b 27 00 00 a1 
[14:51:17] 87 82 bb 8b 25 26 bb 85 2d 37 bb 8c 41 4c bb 8d 52 4d 00 00 a2 
[14:51:17] 87 82 bb 8f 40 33 bb 8d 29 23 bb 8a 21 20 bb 8b 1e 1f 00 00 a3 
[14:51:17] 87 82 bb 8b 20 24 bb 89 2d 36 bb 90 40 47 bb 90 47 42 00 00 a4 
[14:51:17] 87 82 bb 8d 3a 34 bb 8a 32 31 bb 8f 2c 28 bb 8c 25 23 00 00 a5 
[14:51:18] 87 82 bb 8a 23 29 bb 8d 38 4d bb 8c 5f 61 bb 90 54 41 00 00 a6 
[14:51:18] 87 82 bb 8f 2f 23 bb 91 22 25 bb 8a 25 22 bb 8d 1f 1e 00 00 a7 
[14:51:19] 87 84 bb 8b 37 3e bb 8d 43 43 bb 8f 3e 38 bb 8e 34 35 00 00 a8 
[14:51:19] 87 84 bb 90 36 33 bb 95 2f 2b bb 8e 27 29 bb 8c 33 41 00 00 a9 
[14:51:19] 87 84 bb 92 4b 51 bb 8c 4e 43 bb 8b 37 2c bb 8e 25 21 00 00 aa 
[14:51:19] 87 84 bb 8e 20 20 bb 92 20 20 bb 91 21 24 bb 91 2f 3c 00 00 ab 
[14:51:19] 87 84 bb 8f 46 4f bb 91 50 4a bb 8b 40 36 bb 8e 33 32 00 00 ac 
[14:51:19] 87 84 bb 8c 30 2f bb 87 2b 27 bb 8e 24 26 bb 8d 2e 3a 00 00 ad 
[14:51:19] 87 84 bb 90 44 4f bb 8f 53 4d bb 8c 3e 30 bb 8e 27 23 00 00 ae 
[14:51:20] 87 89 bb 8a 23 24 bb 8d 24 24 bb 90 51 50 bb 95 49 40 00 00 af 
[14:51:20] 87 89 bb 8e 39 37 bb 8e 37 35 bb 8e 30 2b bb 8c 26 23 00 00 b0 
[14:51:20] 87 89 bb 8f 23 29 bb 8d 33 40 bb 90 4b 52 bb 8e 50 46 00 00 b1 
[14:51:20] 87 89 bb 8f 37 2b bb 8a 26 25 bb 90 25 24 bb 8b 23 22 00 00 b2 
[14:51:20] 87 89 bb 8f 22 27 bb 8e 32 3a bb 8d 42 47 bb 8d 48 42 00 00 b3 
[14:51:20] 88 89 bb 8d 39 33 bb 8a 31 31 bb 8c 30 2f bb 8d 2c 29 00 00 b4 
[14:51:20] 88 89 bb 92 26 25 bb 92 2b 37 bb 8b 46 51 bb 91 53 4b 00 00 b5 
[14:51:20] 88 89 bb 8d 3d 31 bb 8c 27 21 bb 8c 1e 1f bb 91 20 20 00 00 b6 
[14:51:21] 88 89 bb 90 27 32 bb 8f 3b 44 bb 89 47 46 bb 89 3f 37 00 00 b7 
[14:51:21] 88 89 bb 94 32 2f bb 8a 2e 2c bb 86 29 27 bb 8c 23 22 00 00 b8 
[14:51:21] 88 89 bb 8c 23 2b bb 90 38 46 bb 8b 52 54 bb 93 4b 3d 00 00 b9 
[14:51:21] 88 89 bb 89 2f 24 bb 8c 1e 1c bb 90 1b 1c bb 8e 1b 1c 00 00 ba 
[14:51:21] 88 89 bb 90 1f 28 bb 8e 35 3f bb 89 45 49 bb 91 46 3f 00 00 bb 
[14:51:21] 88 89 bb 8d 36 32 bb 8c 34 34 bb 8b 31 2e bb 8d 2a 25 00 00 bc 
[14:51:21] 88 89 bb 91 21 23 bb 8e 2a 38 bb 85 47 51 bb 8a 51 48 00 00 bd 
[14:51:22] 88 8c bb 8c 3d 30 bb 8d 25 1d bb 97 19 17 bb 8c 30 3a 00 00 be 
[14:51:22] 88 8c bb 8d 43 46 bb 88 44 3d bb 8a 34 2e bb 90 2a 29 00 00 bf 
[14:51:22] 88 8c bb 8d 27 26 bb 8b 25 24 bb 90 23 28 bb 8a 31 3b 00 00 c0 
[14:51:22] 88 8c bb 8b 46 4f bb 90 4e 45 bb 8d 3a 2f bb 8d 26 1f 00 00 c1 
[14:51:22] 88 8c bb 8c 1c 1a bb 8c 18 18 bb 84 18 19 bb 94 1f 2c 00 00 c2 
[14:51:22] 88 8c bb 8d 38 43 bb 90 49 49 bb 8f 44 3a bb 88 32 2e 00 00 c3 
[14:51:22] 88 8c bb 8f 2a 27 bb 8b 24 23 bb 8a 22 20 bb 8d 21 25 00 00 c4 
[14:51:22] 88 8c bb 8d 2f 3a bb 8e 48 4f bb 8c 4a 3f bb 94 33 27 00 00 c5 
[14:51:23] 88 8f bb 8a 1e 18 bb 89 19 1c bb 8a 1f 26 bb 8f 34 3f 00 00 c6 
[14:51:23] 89 8f bb 8c 48 4d bb 8f 49 40 bb 89 35 2d bb 89 2a 2a 00 00 c7 
[14:51:23] 89 8f bb 8f 29 27 bb 8b 25 22 bb 8d 1e 1c bb 8a 1f 29 00 00 c8 
[14:51:23] 89 8f bb 8c 38 46 bb 89 54 5a bb 8e 58 4f bb 8b 45 3c 00 00 c9 
[14:51:23] 89 8f bb 8f 36 33 bb 91 28 1a bb 91 2d 3c bb 8c 32 25 00 00 ca 
[14:51:23] 89 8f bb 89 2d 40 bb 8d 4c 45 bb 87 3e 33 bb 8f 23 1f 00 00 cb 
[14:51:24] 89 8f bb 8a 25 28 bb 87 29 25 bb 8e 21 20 bb 8b 1e 20 00 00 cc 
[14:51:24] 89 8f bb 8c 1f 1e bb 90 1f 20 bb 92 20 1f bb 8d 20 20 00 00 cd 
[14:51:25] 89 8c bb 8b 21 22 bb 8e 21 21 bb 8a 21 21 bb 89 21 20 00 00 ce 
[14:51:25] 89 8c bb 91 21 21 bb 8e 21 21 bb 8c 21 20 bb 8d 21 22 00 00 cf 
[14:51:25] 89 8c bb 8a 21 21 bb 89 21 21 bb 8c 21 21 bb 8f 20 21 00 00 d0 
[14:51:25] 89 8c bb 92 21 20 bb 8d 21 21 bb 8c 21 21 bb 8e 21 20 00 00 d1 
[14:51:25] 89 8c bb 90 21 21 bb 91 20 20 bb 8f 20 21 bb 91 21 21 00 00 d2 
[14:51:25] 89 8c bb 87 21 21 bb 89 20 21 bb 8f 21 21 bb 8b 21 21 00 00 d3 
[14:51:25] 89 8c bb 8e 21 20 bb 89 20 20 bb 91 21 21 bb 8f 21 20 00 00 d4 
[14:51:26] 89 8a bb 90 20 20 bb 95 21 21 bb 90 20 21 bb 90 20 20 00 00 d5 
[14:51:26] 89 8a bb 8b 20 21 bb 8a 20 20 bb 8f 20 20 bb 8a 20 21 00 00 d6 
[14:51:26] 89 8a bb 8c 21 20 bb 8c 20 20 bb 8b 20 20 bb 8f 20 20 00 00 d7 
[14:51:26] 89 8a bb 8c 20 21 bb 87 20 21 bb 8e 21 21 bb 8b 21 21 00 00 d8 
[14:51:26] 89 8a bb 8c 21 21 bb 8c 21 20 bb 8f 20 21 bb 8d 21 20 00 00 d9 
[14:51:26] 89 8a bb 8c 21 21 bb 8d 20 21 bb 8c 21 21 bb 8b 21 21 00 00 da 
[14:51:26] 89 8a bb 8c 21 21 bb 8d 21 21 bb 90 20 20 bb 94 20 21 00 00 db 
[14:51:26] 89 8a bb 8e 20 20 bb 90 20 20 bb 87 20 20 bb 8d 20 20 00 00 dc 
[14:51:27] 89 88 bb 91 20 20 bb 8b 20 20 bb 8d 20 20 bb 91 20 20 00 00 dd 
[14:51:27] 89 88 bb 8b 20 20 bb 90 20 20 bb 8b 20 20 bb 90 20 21 00 00 de 
[14:51:27] 89 88 bb 8a 21 20 bb 8a 20 20 bb 8f 20 21 bb 8e 21 21 00 00 df 
[14:51:27] 89 88 bb 8b 20 20 bb 90 20 20 bb 8e 21 21 bb 8f 20 21 00 00 e0 
[14:51:27] 89 88 bb 8a 21 21 bb 8e 21 20 bb 8d 20 20 bb 8e 20 21 00 00 e1 
[14:51:27] 89 88 bb 8e 20 20 bb 89 20 20 bb 8c 20 20 bb 91 20 20 00 00 e2 
[14:51:27] 89 88 bb 8c 20 20 bb 8e 20 20 bb 8e 20 20 bb 90 20 20 00 00 e3 
[14:51:28] 87 87 bb 8b 20 20 bb 8c 20 20 bb 8f 20 21 bb 8a 20 20 00 00 e4 
[14:51:28] 87 87 bb 8a 20 21 bb 8c 21 20 bb 8b 20 20 bb 8e 20 20 00 00 e5 
[14:51:28] 87 87 bb 8c 20 20 bb 89 20 20 bb 87 20 20 bb 8e 20 20 00 00 e6 
[14:51:28] 87 87 bb 8a 20 20 bb 8e 20 20 bb 8e 20 20 bb 8d 20 20 00 00 e7 
[14:51:28] 87 87 bb 89 20 20 bb 8b 20 20 bb 8a 20 20 bb 8e 20 20 00 00 e8 
[14:51:28] 87 87 bb 8f 20 20 bb 8d 20 20 bb 8d 20 20 bb 93 20 20 00 00 e9 
